  0.1610393E-02  0.1899513E-02  0.2413676E-02  0.3194011E-02  0.4245794E-02  0.5533775E-02  0.6983717E-02  0.8489460E-02  0.9925433E-02  0.1116345E-01  0.1209152E-01  0.1263187E-01  0.1275492E-01  0.1248672E-01  0.1190778E-01  0.1114303E-01  0.1034523E-01  0.9678130E-02  0.9307491E-02  0.9398937E-02  0.1009981E-01  0.1148943E-01  0.1353577E-01  0.1610029E-01  0.1897369E-01  0.2191220E-01  0.2466754E-01  0.2701330E-01  0.2876798E-01  0.2981276E-01  0.3010164E-01  0.2966276E-01  0.2859034E-01  0.2702855E-01  0.2514909E-01  0.2312550E-01  0.2110818E-01  0.1920486E-01  0.1747177E-01  0.1591831E-01  0.1452323E-01  0.1325516E-01  0.1208924E-01  0.1101532E-01  0.1003790E-01  0.9171413E-02  0.8434122E-02  0.7843313E-02  0.7412531E-02  0.7150802E-02  0.7063048E-02  0.7150802E-02  0.7412531E-02  0.7843313E-02  0.8434122E-02  0.9171413E-02  0.1003790E-01  0.1101532E-01  0.1208924E-01  0.1325516E-01  0.1452323E-01  0.1591831E-01  0.1747177E-01  0.1920486E-01  0.2110818E-01  0.2312550E-01  0.2514909E-01  0.2702855E-01  0.2859034E-01  0.2966276E-01  0.3010164E-01  0.2981276E-01  0.2876798E-01  0.2701330E-01  0.2466754E-01  0.2191220E-01  0.1897369E-01  0.1610029E-01  0.1353577E-01  0.1148943E-01  0.1009981E-01  0.9398937E-02  0.9307491E-02  0.9678130E-02  0.1034523E-01  0.1114303E-01  0.1190778E-01  0.1248672E-01  0.1275492E-01  0.1263187E-01  0.1209152E-01  0.1116345E-01  0.9925433E-02  0.8489460E-02  0.6983717E-02  0.5533775E-02  0.4245794E-02  0.3194011E-02  0.2413676E-02  0.1899513E-02  0.1610393E-02
  0.1635213E-02  0.1970860E-02  0.2546538E-02  0.3397275E-02  0.4520430E-02  0.5871965E-02  0.7368785E-02  0.8896966E-02  0.1032560E-01  0.1152479E-01  0.1238519E-01  0.1283620E-01  0.1285946E-01  0.1249508E-01  0.1183895E-01  0.1103091E-01  0.1023695E-01  0.9631790E-02  0.9388791E-02  0.9671809E-02  0.1060737E-01  0.1223640E-01  0.1448760E-01  0.1719344E-01  0.2012491E-01  0.2302494E-01  0.2563842E-01  0.2773978E-01  0.2915694E-01  0.2978888E-01  0.2961454E-01  0.2869188E-01  0.2714716E-01  0.2515566E-01  0.2291614E-01  0.2062187E-01  0.1843240E-01  0.1645147E-01  0.1471816E-01  0.1321585E-01  0.1189617E-01  0.1070698E-01  0.9612294E-02  0.8599070E-02  0.7673574E-02  0.6852952E-02  0.6156943E-02  0.5602279E-02  0.5200346E-02  0.4957423E-02  0.4876218E-02  0.4957423E-02  0.5200346E-02  0.5602279E-02  0.6156943E-02  0.6852952E-02  0.7673574E-02  0.8599070E-02  0.9612294E-02  0.1070698E-01  0.1189617E-01  0.1321585E-01  0.1471816E-01  0.1645147E-01  0.1843240E-01  0.2062187E-01  0.2291614E-01  0.2515566E-01  0.2714716E-01  0.2869188E-01  0.2961454E-01  0.2978888E-01  0.2915694E-01  0.2773978E-01  0.2563842E-01  0.2302494E-01  0.2012491E-01  0.1719344E-01  0.1448760E-01  0.1223640E-01  0.1060737E-01  0.9671809E-02  0.9388791E-02  0.9631790E-02  0.1023695E-01  0.1103091E-01  0.1183895E-01  0.1249508E-01  0.1285946E-01  0.1283620E-01  0.1238519E-01  0.1152479E-01  0.1032560E-01  0.8896966E-02  0.7368785E-02  0.5871965E-02  0.4520430E-02  0.3397275E-02  0.2546538E-02  0.1970860E-02  0.1635213E-02
  0.1664424E-02  0.2045196E-02  0.2678598E-02  0.3593786E-02  0.4780797E-02  0.6187526E-02  0.7722868E-02  0.9266103E-02  0.1068199E-01  0.1183977E-01  0.1263338E-01  0.1299964E-01  0.1293121E-01  0.1248170E-01  0.1176147E-01  0.1092424E-01  0.1014810E-01  0.9617065E-02  0.9508502E-02  0.9978527E-02  0.1112851E-01  0.1296372E-01  0.1538066E-01  0.1818833E-01  0.2114094E-01  0.2397016E-01  0.2641597E-01  0.2825560E-01  0.2932804E-01  0.2955117E-01  0.2892913E-01  0.2754923E-01  0.2556852E-01  0.2319188E-01  0.2064378E-01  0.1813637E-01  0.1583767E-01  0.1384575E-01  0.1217847E-01  0.1078737E-01  0.9592217E-02  0.8518915E-02  0.7522523E-02  0.6590737E-02  0.5734656E-02  0.4975901E-02  0.4336066E-02  0.3830773E-02  0.3468238E-02  0.3250953E-02  0.3178665E-02  0.3250953E-02  0.3468238E-02  0.3830773E-02  0.4336066E-02  0.4975901E-02  0.5734656E-02  0.6590737E-02  0.7522523E-02  0.8518915E-02  0.9592217E-02  0.1078737E-01  0.1217847E-01  0.1384575E-01  0.1583767E-01  0.1813637E-01  0.2064378E-01  0.2319188E-01  0.2556852E-01  0.2754923E-01  0.2892913E-01  0.2955117E-01  0.2932804E-01  0.2825560E-01  0.2641597E-01  0.2397016E-01  0.2114094E-01  0.1818833E-01  0.1538066E-01  0.1296372E-01  0.1112851E-01  0.9978527E-02  0.9508502E-02  0.9617065E-02  0.1014810E-01  0.1092424E-01  0.1176147E-01  0.1248170E-01  0.1293121E-01  0.1299964E-01  0.1263338E-01  0.1183977E-01  0.1068199E-01  0.9266103E-02  0.7722868E-02  0.6187526E-02  0.4780797E-02  0.3593786E-02  0.2678598E-02  0.2045196E-02  0.1664424E-02
  0.1696275E-02  0.2119531E-02  0.2805811E-02  0.3778820E-02  0.5021942E-02  0.6475788E-02  0.8042145E-02  0.9594458E-02  0.1099404E-01  0.1210997E-01  0.1283984E-01  0.1312781E-01  0.1297709E-01  0.1245392E-01  0.1168198E-01  0.1082771E-01  0.1007988E-01  0.9629750E-02  0.9655082E-02  0.1029981E-01  0.1163919E-01  0.1364745E-01  0.1619504E-01  0.1907154E-01  0.2201679E-01  0.2475310E-01  0.2701733E-01  0.2859102E-01  0.2932516E-01  0.2915665E-01  0.2811410E-01  0.2631251E-01  0.2393750E-01  0.2122121E-01  0.1841209E-01  0.1574095E-01  0.1338550E-01  0.1143869E-01  0.9894122E-02  0.8664694E-02  0.7632492E-02  0.6700623E-02  0.5818648E-02  0.4979544E-02  0.4202613E-02  0.3515530E-02  0.2941856E-02  0.2495361E-02  0.2180016E-02  0.1993515E-02  0.1931940E-02  0.1993515E-02  0.2180016E-02  0.2495361E-02  0.2941856E-02  0.3515530E-02  0.4202613E-02  0.4979544E-02  0.5818648E-02  0.6700623E-02  0.7632492E-02  0.8664694E-02  0.9894122E-02  0.1143869E-01  0.1338550E-01  0.1574095E-01  0.1841209E-01  0.2122121E-01  0.2393750E-01  0.2631251E-01  0.2811410E-01  0.2915665E-01  0.2932516E-01  0.2859102E-01  0.2701733E-01  0.2475310E-01  0.2201679E-01  0.1907154E-01  0.1619504E-01  0.1364745E-01  0.1163919E-01  0.1029981E-01  0.9655082E-02  0.9629750E-02  0.1007988E-01  0.1082771E-01  0.1168198E-01  0.1245392E-01  0.1297709E-01  0.1312781E-01  0.1283984E-01  0.1210997E-01  0.1099404E-01  0.9594458E-02  0.8042145E-02  0.6475788E-02  0.5021942E-02  0.3778820E-02  0.2805811E-02  0.2119531E-02  0.1696275E-02
  0.1728877E-02  0.2190910E-02  0.2924381E-02  0.3948093E-02  0.5239507E-02  0.6732799E-02  0.8323584E-02  0.9880396E-02  0.1126189E-01  0.1233750E-01  0.1300854E-01  0.1322623E-01  0.1300350E-01  0.1241811E-01  0.1160577E-01  0.1074417E-01  0.1003126E-01  0.9663366E-02  0.9815517E-02  0.1061706E-01  0.1211865E-01  0.1426865E-01  0.1691644E-01  0.1983543E-01  0.2275328E-01  0.2538473E-01  0.2746503E-01  0.2878092E-01  0.2919559E-01  0.2866418E-01  0.2723800E-01  0.2505708E-01  0.2233233E-01  0.1931979E-01  0.1628958E-01  0.1349141E-01  0.1111634E-01  0.9256811E-02  0.7881051E-02  0.6854535E-02  0.6013404E-02  0.5237401E-02  0.4475599E-02  0.3731687E-02  0.3036516E-02  0.2425014E-02  0.1922532E-02  0.1540163E-02  0.1276667E-02  0.1124107E-02  0.1074361E-02  0.1124107E-02  0.1276667E-02  0.1540163E-02  0.1922532E-02  0.2425014E-02  0.3036516E-02  0.3731687E-02  0.4475599E-02  0.5237401E-02  0.6013404E-02  0.6854535E-02  0.7881051E-02  0.9256811E-02  0.1111634E-01  0.1349141E-01  0.1628958E-01  0.1931979E-01  0.2233233E-01  0.2505708E-01  0.2723800E-01  0.2866418E-01  0.2919559E-01  0.2878092E-01  0.2746503E-01  0.2538473E-01  0.2275328E-01  0.1983543E-01  0.1691644E-01  0.1426865E-01  0.1211865E-01  0.1061706E-01  0.9815517E-02  0.9663366E-02  0.1003126E-01  0.1074417E-01  0.1160577E-01  0.1241811E-01  0.1300350E-01  0.1322623E-01  0.1300854E-01  0.1233750E-01  0.1126189E-01  0.9880396E-02  0.8323584E-02  0.6732799E-02  0.5239507E-02  0.3948093E-02  0.2924381E-02  0.2190910E-02  0.1728877E-02
  0.1760330E-02  0.2256544E-02  0.3030866E-02  0.4097822E-02  0.5429750E-02  0.6955292E-02  0.8564842E-02  0.1012291E-01  0.1148616E-01  0.1252470E-01  0.1314344E-01  0.1330003E-01  0.1301613E-01  0.1237964E-01  0.1153678E-01  0.1067495E-01  0.9999611E-02  0.9710143E-02  0.9976685E-02  0.1091353E-01  0.1254975E-01  0.1481283E-01  0.1753523E-01  0.2047694E-01  0.2335552E-01  0.2587979E-01  0.2778450E-01  0.2886199E-01  0.2898704E-01  0.2813143E-01  0.2636651E-01  0.2385382E-01  0.2082528E-01  0.1755636E-01  0.1433529E-01  0.1143042E-01  0.9052533E-02  0.7304901E-02  0.6133804E-02  0.5344381E-02  0.4713580E-02  0.4097795E-02  0.3452827E-02  0.2799220E-02  0.2182304E-02  0.1644902E-02  0.1213730E-02  0.8964790E-03  0.6860201E-03  0.5683014E-03  0.5307153E-03  0.5683014E-03  0.6860201E-03  0.8964790E-03  0.1213730E-02  0.1644902E-02  0.2182304E-02  0.2799220E-02  0.3452827E-02  0.4097795E-02  0.4713580E-02  0.5344381E-02  0.6133804E-02  0.7304901E-02  0.9052533E-02  0.1143042E-01  0.1433529E-01  0.1755636E-01  0.2082528E-01  0.2385382E-01  0.2636651E-01  0.2813143E-01  0.2898704E-01  0.2886199E-01  0.2778450E-01  0.2587979E-01  0.2335552E-01  0.2047694E-01  0.1753523E-01  0.1481283E-01  0.1254975E-01  0.1091353E-01  0.9976685E-02  0.9710143E-02  0.9999611E-02  0.1067495E-01  0.1153678E-01  0.1237964E-01  0.1301613E-01  0.1330003E-01  0.1314344E-01  0.1252470E-01  0.1148616E-01  0.1012291E-01  0.8564842E-02  0.6955292E-02  0.5429750E-02  0.4097822E-02  0.3030866E-02  0.2256544E-02  0.1760330E-02
  0.1788839E-02  0.2313922E-02  0.3122250E-02  0.4224772E-02  0.5589548E-02  0.7140637E-02  0.8764170E-02  0.1032147E-01  0.1166775E-01  0.1267393E-01  0.1324821E-01  0.1335381E-01  0.1301985E-01  0.1234283E-01  0.1147779E-01  0.1062017E-01  0.9981294E-02  0.9761971E-02  0.1012641E-01  0.1117495E-01  0.1291891E-01  0.1526937E-01  0.1804542E-01  0.2099623E-01  0.2383122E-01  0.2625476E-01  0.2800182E-01  0.2887017E-01  0.2874494E-01  0.2761223E-01  0.2556015E-01  0.2276752E-01  0.1948239E-01  0.1599404E-01  0.1260322E-01  0.9594050E-02  0.7204093E-02  0.5569935E-02  0.4630804E-02  0.4109926E-02  0.3701707E-02  0.3241524E-02  0.2702553E-02  0.2128614E-02  0.1581523E-02  0.1111959E-02  0.7474487E-03  0.4918297E-03  0.3318934E-03  0.2474643E-03  0.2215096E-03  0.2474643E-03  0.3318934E-03  0.4918297E-03  0.7474487E-03  0.1111959E-02  0.1581523E-02  0.2128614E-02  0.2702553E-02  0.3241524E-02  0.3701707E-02  0.4109926E-02  0.4630804E-02  0.5569935E-02  0.7204093E-02  0.9594050E-02  0.1260322E-01  0.1599404E-01  0.1948239E-01  0.2276752E-01  0.2556015E-01  0.2761223E-01  0.2874494E-01  0.2887017E-01  0.2800182E-01  0.2625476E-01  0.2383122E-01  0.2099623E-01  0.1804542E-01  0.1526937E-01  0.1291891E-01  0.1117495E-01  0.1012641E-01  0.9761971E-02  0.9981294E-02  0.1062017E-01  0.1147779E-01  0.1234283E-01  0.1301985E-01  0.1335381E-01  0.1324821E-01  0.1267393E-01  0.1166775E-01  0.1032147E-01  0.8764170E-02  0.7140637E-02  0.5589548E-02  0.4224772E-02  0.3122250E-02  0.2313922E-02  0.1788839E-02
  0.1812808E-02  0.2360888E-02  0.3196009E-02  0.4326282E-02  0.5716387E-02  0.7286784E-02  0.8920305E-02  0.1047585E-01  0.1180765E-01  0.1278742E-01  0.1332608E-01  0.1339146E-01  0.1301865E-01  0.1231102E-01  0.1143062E-01  0.1057918E-01  0.9972342E-02  0.9811221E-02  0.1025417E-01  0.1138984E-01  0.1321577E-01  0.1563076E-01  0.1844372E-01  0.2139545E-01  0.2418915E-01  0.2652599E-01  0.2814155E-01  0.2883834E-01  0.2851005E-01  0.2715430E-01  0.2487224E-01  0.2185558E-01  0.1836332E-01  0.1469247E-01  0.1114854E-01  0.8022720E-02  0.5579756E-02  0.4026038E-02  0.3340943E-02  0.3124547E-02  0.2944689E-02  0.2626799E-02  0.2177040E-02  0.1668073E-02  0.1178651E-02  0.7665411E-03  0.4595489E-03  0.2576632E-03  0.1420002E-03  0.8681071E-04  0.7108124E-04  0.8681071E-04  0.1420002E-03  0.2576632E-03  0.4595489E-03  0.7665411E-03  0.1178651E-02  0.1668073E-02  0.2177040E-02  0.2626799E-02  0.2944689E-02  0.3124547E-02  0.3340943E-02  0.4026038E-02  0.5579756E-02  0.8022720E-02  0.1114854E-01  0.1469247E-01  0.1836332E-01  0.2185558E-01  0.2487224E-01  0.2715430E-01  0.2851005E-01  0.2883834E-01  0.2814155E-01  0.2652599E-01  0.2418915E-01  0.2139545E-01  0.1844372E-01  0.1563076E-01  0.1321577E-01  0.1138984E-01  0.1025417E-01  0.9811221E-02  0.9972342E-02  0.1057918E-01  0.1143062E-01  0.1231102E-01  0.1301865E-01  0.1339146E-01  0.1332608E-01  0.1278742E-01  0.1180765E-01  0.1047585E-01  0.8920305E-02  0.7286784E-02  0.5716387E-02  0.4326282E-02  0.3196009E-02  0.2360888E-02  0.1812808E-02
  0.1830918E-02  0.2395710E-02  0.3250142E-02  0.4400273E-02  0.5808339E-02  0.7392214E-02  0.9032376E-02  0.1058604E-01  0.1190680E-01  0.1286703E-01  0.1337973E-01  0.1341608E-01  0.1301562E-01  0.1228667E-01  0.1139638E-01  0.1055097E-01  0.9969026E-02  0.9851384E-02  0.1035155E-01  0.1154941E-01  0.1343281E-01  0.1589196E-01  0.1872860E-01  0.2167758E-01  0.2443772E-01  0.2670806E-01  0.2822485E-01  0.2879428E-01  0.2831641E-01  0.2679721E-01  0.2434707E-01  0.2116632E-01  0.1752036E-01  0.1370852E-01  0.1003302E-01  0.6777064E-02  0.4210475E-02  0.2641817E-02  0.2234482E-02  0.2373170E-02  0.2415550E-02  0.2216356E-02  0.1834307E-02  0.1373057E-02  0.9265100E-03  0.5580671E-03  0.2954504E-03  0.1353481E-03  0.5424039E-04  0.2190942E-04  0.1417843E-04  0.2190942E-04  0.5424039E-04  0.1353481E-03  0.2954504E-03  0.5580671E-03  0.9265100E-03  0.1373057E-02  0.1834307E-02  0.2216356E-02  0.2415550E-02  0.2373170E-02  0.2234482E-02  0.2641817E-02  0.4210475E-02  0.6777064E-02  0.1003302E-01  0.1370852E-01  0.1752036E-01  0.2116632E-01  0.2434707E-01  0.2679721E-01  0.2831641E-01  0.2879428E-01  0.2822485E-01  0.2670806E-01  0.2443772E-01  0.2167758E-01  0.1872860E-01  0.1589196E-01  0.1343281E-01  0.1154941E-01  0.1035155E-01  0.9851384E-02  0.9969026E-02  0.1055097E-01  0.1139638E-01  0.1228667E-01  0.1301562E-01  0.1341608E-01  0.1337973E-01  0.1286703E-01  0.1190680E-01  0.1058604E-01  0.9032376E-02  0.7392214E-02  0.5808339E-02  0.4400273E-02  0.3250142E-02  0.2395710E-02  0.1830918E-02
  0.1842187E-02  0.2417118E-02  0.3283204E-02  0.4445261E-02  0.5864048E-02  0.7455878E-02  0.9099825E-02  0.1065211E-01  0.1196596E-01  0.1291420E-01  0.1341111E-01  0.1342995E-01  0.1301293E-01  0.1227142E-01  0.1137564E-01  0.1053454E-01  0.9968337E-02  0.9877529E-02  0.1041243E-01  0.1164756E-01  0.1356496E-01  0.1604981E-01  0.1889956E-01  0.2184551E-01  0.2458385E-01  0.2681243E-01  0.2826801E-01  0.2875906E-01  0.2818960E-01  0.2657065E-01  0.2401803E-01  0.2073694E-01  0.1699574E-01  0.1309312E-01  0.9324022E-02  0.5951635E-02  0.3203180E-02  0.1404736E-02  0.1319861E-02  0.1873974E-02  0.2099464E-02  0.1981718E-02  0.1642109E-02  0.1209909E-02  0.7897249E-03  0.4485745E-03  0.2139849E-03  0.8041061E-04  0.2129415E-04  0.3525044E-05  0.8912453E-06  0.3525044E-05  0.2129415E-04  0.8041061E-04  0.2139849E-03  0.4485745E-03  0.7897249E-03  0.1209909E-02  0.1642109E-02  0.1981718E-02  0.2099464E-02  0.1873974E-02  0.1319861E-02  0.1404736E-02  0.3203180E-02  0.5951635E-02  0.9324022E-02  0.1309312E-01  0.1699574E-01  0.2073694E-01  0.2401803E-01  0.2657065E-01  0.2818960E-01  0.2875906E-01  0.2826801E-01  0.2681243E-01  0.2458385E-01  0.2184551E-01  0.1889956E-01  0.1604981E-01  0.1356496E-01  0.1164756E-01  0.1041243E-01  0.9877529E-02  0.9968337E-02  0.1053454E-01  0.1137564E-01  0.1227142E-01  0.1301293E-01  0.1342995E-01  0.1341111E-01  0.1291420E-01  0.1196596E-01  0.1065211E-01  0.9099825E-02  0.7455878E-02  0.5864048E-02  0.4445261E-02  0.3283204E-02  0.2417118E-02  0.1842187E-02
  0.1846012E-02  0.2424341E-02  0.3294323E-02  0.4460357E-02  0.5882707E-02  0.7477166E-02  0.9122341E-02  0.1067412E-01  0.1198562E-01  0.1292982E-01  0.1342143E-01  0.1343442E-01  0.1301189E-01  0.1226623E-01  0.1136871E-01  0.1052915E-01  0.9968331E-02  0.9886591E-02  0.1043314E-01  0.1168068E-01  0.1360933E-01  0.1610260E-01  0.1895654E-01  0.2190124E-01  0.2463204E-01  0.2684639E-01  0.2828123E-01  0.2874584E-01  0.2814554E-01  0.2649305E-01  0.2390599E-01  0.2059110E-01  0.1681756E-01  0.1288338E-01  0.9079714E-02  0.5658087E-02  0.2804868E-02  0.6262119E-03  0.8551645E-03  0.1691755E-02  0.1993719E-02  0.1905442E-02  0.1580317E-02  0.1157861E-02  0.7465657E-03  0.4146998E-03  0.1896957E-03  0.6521781E-04  0.1365070E-04  0.8828757E-06            NaN  0.8828757E-06  0.1365070E-04  0.6521781E-04  0.1896957E-03  0.4146998E-03  0.7465657E-03  0.1157861E-02  0.1580317E-02  0.1905442E-02  0.1993719E-02  0.1691755E-02  0.8551645E-03  0.6262119E-03  0.2804868E-02  0.5658087E-02  0.9079714E-02  0.1288338E-01  0.1681756E-01  0.2059110E-01  0.2390599E-01  0.2649305E-01  0.2814554E-01  0.2874584E-01  0.2828123E-01  0.2684639E-01  0.2463204E-01  0.2190124E-01  0.1895654E-01  0.1610260E-01  0.1360933E-01  0.1168068E-01  0.1043314E-01  0.9886591E-02  0.9968331E-02  0.1052915E-01  0.1136871E-01  0.1226623E-01  0.1301189E-01  0.1343442E-01  0.1342143E-01  0.1292982E-01  0.1198562E-01  0.1067412E-01  0.9122341E-02  0.7477166E-02  0.5882707E-02  0.4460357E-02  0.3294323E-02  0.2424341E-02  0.1846012E-02
  0.1842187E-02  0.2417118E-02  0.3283204E-02  0.4445261E-02  0.5864048E-02  0.7455878E-02  0.9099825E-02  0.1065211E-01  0.1196596E-01  0.1291420E-01  0.1341111E-01  0.1342995E-01  0.1301293E-01  0.1227142E-01  0.1137564E-01  0.1053454E-01  0.9968337E-02  0.9877529E-02  0.1041243E-01  0.1164756E-01  0.1356496E-01  0.1604981E-01  0.1889956E-01  0.2184551E-01  0.2458385E-01  0.2681243E-01  0.2826801E-01  0.2875906E-01  0.2818960E-01  0.2657065E-01  0.2401803E-01  0.2073694E-01  0.1699574E-01  0.1309312E-01  0.9324022E-02  0.5951635E-02  0.3203180E-02  0.1404736E-02  0.1319861E-02  0.1873974E-02  0.2099464E-02  0.1981718E-02  0.1642109E-02  0.1209909E-02  0.7897249E-03  0.4485745E-03  0.2139849E-03  0.8041061E-04  0.2129415E-04  0.3525044E-05  0.8912453E-06  0.3525044E-05  0.2129415E-04  0.8041061E-04  0.2139849E-03  0.4485745E-03  0.7897249E-03  0.1209909E-02  0.1642109E-02  0.1981718E-02  0.2099464E-02  0.1873974E-02  0.1319861E-02  0.1404736E-02  0.3203180E-02  0.5951635E-02  0.9324022E-02  0.1309312E-01  0.1699574E-01  0.2073694E-01  0.2401803E-01  0.2657065E-01  0.2818960E-01  0.2875906E-01  0.2826801E-01  0.2681243E-01  0.2458385E-01  0.2184551E-01  0.1889956E-01  0.1604981E-01  0.1356496E-01  0.1164756E-01  0.1041243E-01  0.9877529E-02  0.9968337E-02  0.1053454E-01  0.1137564E-01  0.1227142E-01  0.1301293E-01  0.1342995E-01  0.1341111E-01  0.1291420E-01  0.1196596E-01  0.1065211E-01  0.9099825E-02  0.7455878E-02  0.5864048E-02  0.4445261E-02  0.3283204E-02  0.2417118E-02  0.1842187E-02
  0.1830918E-02  0.2395710E-02  0.3250142E-02  0.4400273E-02  0.5808339E-02  0.7392214E-02  0.9032376E-02  0.1058604E-01  0.1190680E-01  0.1286703E-01  0.1337973E-01  0.1341608E-01  0.1301562E-01  0.1228667E-01  0.1139638E-01  0.1055097E-01  0.9969026E-02  0.9851384E-02  0.1035155E-01  0.1154941E-01  0.1343281E-01  0.1589196E-01  0.1872860E-01  0.2167758E-01  0.2443772E-01  0.2670806E-01  0.2822485E-01  0.2879428E-01  0.2831641E-01  0.2679721E-01  0.2434707E-01  0.2116632E-01  0.1752036E-01  0.1370852E-01  0.1003302E-01  0.6777064E-02  0.4210475E-02  0.2641817E-02  0.2234482E-02  0.2373170E-02  0.2415550E-02  0.2216356E-02  0.1834307E-02  0.1373057E-02  0.9265100E-03  0.5580671E-03  0.2954504E-03  0.1353481E-03  0.5424039E-04  0.2190942E-04  0.1417843E-04  0.2190942E-04  0.5424039E-04  0.1353481E-03  0.2954504E-03  0.5580671E-03  0.9265100E-03  0.1373057E-02  0.1834307E-02  0.2216356E-02  0.2415550E-02  0.2373170E-02  0.2234482E-02  0.2641817E-02  0.4210475E-02  0.6777064E-02  0.1003302E-01  0.1370852E-01  0.1752036E-01  0.2116632E-01  0.2434707E-01  0.2679721E-01  0.2831641E-01  0.2879428E-01  0.2822485E-01  0.2670806E-01  0.2443772E-01  0.2167758E-01  0.1872860E-01  0.1589196E-01  0.1343281E-01  0.1154941E-01  0.1035155E-01  0.9851384E-02  0.9969026E-02  0.1055097E-01  0.1139638E-01  0.1228667E-01  0.1301562E-01  0.1341608E-01  0.1337973E-01  0.1286703E-01  0.1190680E-01  0.1058604E-01  0.9032376E-02  0.7392214E-02  0.5808339E-02  0.4400273E-02  0.3250142E-02  0.2395710E-02  0.1830918E-02
  0.1812808E-02  0.2360888E-02  0.3196009E-02  0.4326282E-02  0.5716387E-02  0.7286784E-02  0.8920305E-02  0.1047585E-01  0.1180765E-01  0.1278742E-01  0.1332608E-01  0.1339146E-01  0.1301865E-01  0.1231102E-01  0.1143062E-01  0.1057918E-01  0.9972342E-02  0.9811221E-02  0.1025417E-01  0.1138984E-01  0.1321577E-01  0.1563076E-01  0.1844372E-01  0.2139545E-01  0.2418915E-01  0.2652599E-01  0.2814155E-01  0.2883834E-01  0.2851005E-01  0.2715430E-01  0.2487224E-01  0.2185558E-01  0.1836332E-01  0.1469247E-01  0.1114854E-01  0.8022720E-02  0.5579756E-02  0.4026038E-02  0.3340943E-02  0.3124547E-02  0.2944689E-02  0.2626799E-02  0.2177040E-02  0.1668073E-02  0.1178651E-02  0.7665411E-03  0.4595489E-03  0.2576632E-03  0.1420002E-03  0.8681071E-04  0.7108124E-04  0.8681071E-04  0.1420002E-03  0.2576632E-03  0.4595489E-03  0.7665411E-03  0.1178651E-02  0.1668073E-02  0.2177040E-02  0.2626799E-02  0.2944689E-02  0.3124547E-02  0.3340943E-02  0.4026038E-02  0.5579756E-02  0.8022720E-02  0.1114854E-01  0.1469247E-01  0.1836332E-01  0.2185558E-01  0.2487224E-01  0.2715430E-01  0.2851005E-01  0.2883834E-01  0.2814155E-01  0.2652599E-01  0.2418915E-01  0.2139545E-01  0.1844372E-01  0.1563076E-01  0.1321577E-01  0.1138984E-01  0.1025417E-01  0.9811221E-02  0.9972342E-02  0.1057918E-01  0.1143062E-01  0.1231102E-01  0.1301865E-01  0.1339146E-01  0.1332608E-01  0.1278742E-01  0.1180765E-01  0.1047585E-01  0.8920305E-02  0.7286784E-02  0.5716387E-02  0.4326282E-02  0.3196009E-02  0.2360888E-02  0.1812808E-02
  0.1788839E-02  0.2313922E-02  0.3122250E-02  0.4224772E-02  0.5589548E-02  0.7140637E-02  0.8764170E-02  0.1032147E-01  0.1166775E-01  0.1267393E-01  0.1324821E-01  0.1335381E-01  0.1301985E-01  0.1234283E-01  0.1147779E-01  0.1062017E-01  0.9981294E-02  0.9761971E-02  0.1012641E-01  0.1117495E-01  0.1291891E-01  0.1526937E-01  0.1804542E-01  0.2099623E-01  0.2383122E-01  0.2625476E-01  0.2800182E-01  0.2887017E-01  0.2874494E-01  0.2761223E-01  0.2556015E-01  0.2276752E-01  0.1948239E-01  0.1599404E-01  0.1260322E-01  0.9594050E-02  0.7204093E-02  0.5569935E-02  0.4630804E-02  0.4109926E-02  0.3701707E-02  0.3241524E-02  0.2702553E-02  0.2128614E-02  0.1581523E-02  0.1111959E-02  0.7474487E-03  0.4918297E-03  0.3318934E-03  0.2474643E-03  0.2215096E-03  0.2474643E-03  0.3318934E-03  0.4918297E-03  0.7474487E-03  0.1111959E-02  0.1581523E-02  0.2128614E-02  0.2702553E-02  0.3241524E-02  0.3701707E-02  0.4109926E-02  0.4630804E-02  0.5569935E-02  0.7204093E-02  0.9594050E-02  0.1260322E-01  0.1599404E-01  0.1948239E-01  0.2276752E-01  0.2556015E-01  0.2761223E-01  0.2874494E-01  0.2887017E-01  0.2800182E-01  0.2625476E-01  0.2383122E-01  0.2099623E-01  0.1804542E-01  0.1526937E-01  0.1291891E-01  0.1117495E-01  0.1012641E-01  0.9761971E-02  0.9981294E-02  0.1062017E-01  0.1147779E-01  0.1234283E-01  0.1301985E-01  0.1335381E-01  0.1324821E-01  0.1267393E-01  0.1166775E-01  0.1032147E-01  0.8764170E-02  0.7140637E-02  0.5589548E-02  0.4224772E-02  0.3122250E-02  0.2313922E-02  0.1788839E-02
